opportunity_id,sales_agent,product,account,deal_stage,close_value,close_month,close_year,is_won,is_lost,series,sales_price,manager,regional_office,sector,year_established,revenue,office_location,subsidiary_of,revenue_per_employee,company_size
NXXKM7C7,Daniell Hammack,GTX Plus Basic,Cancity,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Rocco Neubert,East,retail,0.6253603617617812,-0.9303956003067136,United States,Acme Corporation,-1.2404741786839795,Enterprise
K98JFWRC,Garret Kinder,GTX Plus Pro,Bioplex,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,1.373158824451143,Cara Losch,East,medical,-0.5611026060289575,-1.102730474435216,United States,Acme Corporation,-1.0739815725100736,Enterprise
H6Q0LXVH,Gladys Colclough,GTX Plus Basic,Konmatfix,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.30138512462321243,Melvin Marxen,Central,marketing,-1.2729803867034006,-1.0813491619508198,United States,Acme Corporation,-1.1106074939931927,Enterprise
2BH5Q718,Hayden Neloms,MG Advanced,Scotfind,Lost,0.0,1.5035064709938308,0.0,0,1,MG,0.5755933183826687,Celia Rouche,West,software,0.032128877866411845,1.4400402433912887,United States,Bubba Gump,-0.01896337969891462,Enterprise
CSJKVMR9,James Ascencio,GTX Basic,Y-corporation,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.5098440840839051,Summer Sewald,West,employment,-1.5102729802615484,0.01649172379397797,United States,Acme Corporation,-1.2004185591812682,Enterprise
N3YVDYY2,Marty Freudenburg,GTX Plus Basic,Ron-tech,Won,947.0,1.5035064709938308,0.0,1,0,GTX,-0.30138512462321243,Melvin Marxen,Central,medical,-0.4424563092498836,0.47880927394774275,United States,Acme Corporation,0.41828139155097527,Enterprise
LRP5IXX5,Reed Clapper,GTX Plus Pro,Konex,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,1.373158824451143,Rocco Neubert,East,technolgy,-1.86621187059877,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
SH1NTXPV,Violet Mclelland,MG Advanced,Kinnamplus,Won,2713.125,1.5035064709938308,0.0,1,0,MG,0.5755933183826687,Cara Losch,East,retail,0.9812992520990028,-0.9373892820286207,United States,Acme Corporation,-0.7061905150825947,Enterprise
MKAKCFBQ,Boris Faz,GTX Plus Pro,Ganjaflex,Won,2713.125,1.872105355093168,0.0,1,0,GTX,1.373158824451143,Rocco Neubert,East,retail,-0.08651741891266201,1.0225966183487796,Japan,Acme Corporation,-0.4788425830747981,Enterprise
9YH8LS5H,Cassey Cress,MG Advanced,Condax,Lost,0.0,1.872105355093168,0.0,0,1,MG,0.5755933183826687,Rocco Neubert,East,medical,2.523701110226963,-1.2444866848337197,United States,Acme Corporation,0.008195038106828869,Small
RO8TURF5,Cassey Cress,GTX Basic,Donquadtech,Won,557.0,1.5035064709938308,0.0,1,0,GTX,-0.5098440840839051,Rocco Neubert,East,technolgy,-0.4424563092498836,-0.49315413788665463,United States,Acme Corporation,0.19632367487098684,Enterprise
EW5ASXX4,Darcel Schlecht,GTXPro,Warephase,Lost,0.0,1.5035064709938308,0.0,0,1,,,Melvin Marxen,Central,services,0.1507751746454857,-0.3484201145788861,United States,Acme Corporation,-0.6872779844564971,Enterprise
MDLJKQ5B,Darcel Schlecht,GTXPro,dambase,Won,2713.125,1.5035064709938308,0.0,1,0,,,Melvin Marxen,Central,marketing,-0.08651741891266201,-0.2902493971120805,United States,Inity,1.4175853348881025,Enterprise
7OIR36P2,Donn Cantrell,GTXPro,Acme Corporation,Won,2713.125,1.872105355093168,0.0,1,0,,,Rocco Neubert,East,technolgy,0.032128877866411845,-0.7626264127362864,United States,Acme Corporation,-0.6705561464920913,Enterprise
7XRWWM0X,Kami Bicknell,MG Special,Scotfind,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,-0.6988316022762914,Summer Sewald,West,software,0.032128877866411845,1.4400402433912887,United States,Bubba Gump,-0.01896337969891462,Enterprise
GQ13O0AQ,Kami Bicknell,GTXPro,Kan-code,Lost,0.0,1.5035064709938308,0.0,0,1,,,Summer Sewald,West,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
S9DDUFGP,Kary Hendrixson,GTX Basic,Konex,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.5098440840839051,Summer Sewald,West,technolgy,-1.86621187059877,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
B5OXRZTT,Zane Levy,GTX Basic,Kan-code,Won,530.0,1.5035064709938308,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
FX1RWO67,Anna Snelling,MG Advanced,Hottechi,Won,2713.125,1.872105355093168,0.0,1,0,MG,0.5755933183826687,Dustin Brinkmann,Central,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
BREOLQD9,Boris Faz,MG Advanced,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,0.5755933183826687,Rocco Neubert,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
2AGA3ALY,Hayden Neloms,MG Advanced,Konex,Won,2713.125,1.5035064709938308,0.0,1,0,MG,0.5755933183826687,Celia Rouche,West,technolgy,-1.86621187059877,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
P8ZOY6HA,James Ascencio,GTX Plus Pro,Konex,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,1.373158824451143,Summer Sewald,West,technolgy,-1.86621187059877,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
PBGAZKMQ,Jonathan Berthelot,GTX Basic,Stanredtax,Won,575.0,1.5035064709938308,0.0,1,0,GTX,-0.5098440840839051,Melvin Marxen,Central,finance,-1.035687793145253,-0.49952322664974985,United States,Acme Corporation,-0.3311596943821935,Enterprise
86MJT5KR,Markita Hansen,MG Special,Blackzim,Lost,0.0,1.5035064709938308,0.0,0,1,MG,-0.6988316022762914,Celia Rouche,West,retail,1.574530735994372,-1.027827703339395,United States,Acme Corporation,-1.1250891152673943,Enterprise
62PCN0KS,Maureen Marcano,GTX Plus Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Summer Sewald,West,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
20NZO7TT,Maureen Marcano,MG Advanced,J-Texon,Won,2713.125,1.872105355093168,0.0,1,0,MG,0.5755933183826687,Summer Sewald,West,retail,-0.7983951995871053,-0.6356712960448375,United States,Acme Corporation,-0.6837999722140995,Enterprise
6FR9YZH2,Moses Frase,GTX Plus Pro,Bioholding,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,1.373158824451143,Dustin Brinkmann,Central,medical,1.9304696263315937,-0.9881396592030632,Philipines,Acme Corporation,-0.41398455798609224,Enterprise
LCZGL74L,Niesha Huffines,GTX Plus Basic,Cancity,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.30138512462321243,Melvin Marxen,Central,retail,0.6253603617617812,-0.9303956003067136,United States,Acme Corporation,-1.2404741786839795,Enterprise
6NWIZG2N,Reed Clapper,GTX Plus Basic,Mathtouch,Won,1035.0,1.5035064709938308,0.0,1,0,GTX,-0.30138512462321243,Rocco Neubert,East,marketing,-1.3916266834824746,0.08515736238560771,Jordan,Acme Corporation,-1.094876851205643,Enterprise
IS2HLCEO,Boris Faz,MG Special,Plussunin,Lost,0.0,1.872105355093168,0.0,0,1,MG,-0.6988316022762914,Rocco Neubert,East,retail,0.8626529553199289,-0.6218994611572332,United States,Acme Corporation,-0.8861016951884315,Enterprise
90D20NZU,Darcel Schlecht,GTX Plus Pro,Inity,Won,2713.125,1.5035064709938308,0.0,1,0,GTX,1.373158824451143,Melvin Marxen,Central,marketing,-1.1543340899243268,-0.18925887363095711,United States,Acme Corporation,-1.361562435074554,Enterprise
P214KAH8,Donn Cantrell,MG Advanced,Yearin,Won,2713.125,1.5035064709938308,0.0,1,0,MG,0.5755933183826687,Rocco Neubert,East,retail,1.0999455488780767,-0.25195129223620316,United States,Acme Corporation,0.49778991133139977,Enterprise
HEMKK91Z,Elease Gluck,MG Advanced,Plusstrip,Won,2713.125,1.872105355093168,0.0,1,0,MG,0.5755933183826687,Celia Rouche,West,entertainment,0.744006658540855,-1.0926182264612132,United States,Acme Corporation,3.59665797916582,Large
R2JKKVOO,Kami Bicknell,GTX Plus Basic,Cheers,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.30138512462321243,Summer Sewald,West,entertainment,-0.32381001247080976,0.6316498100941744,United States,Massive Dynamic,0.9277474101444079,Enterprise
6LS93NXH,Kary Hendrixson,GTX Basic,Goodsilron,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.5098440840839051,Summer Sewald,West,marketing,0.5067140649827073,0.052287058292644496,United States,Acme Corporation,0.4447376386300549,Enterprise
BI36TLO5,Reed Clapper,GTXPro,Bubba Gump,Won,2713.125,1.872105355093168,0.0,1,0,,,Rocco Neubert,East,software,0.744006658540855,-0.8121759879547035,United States,Acme Corporation,-0.38370450106124054,Enterprise
TYQFCQBN,Rosie Papadopoulos,GTXPro,Donware,Won,2713.125,1.5035064709938308,0.0,1,0,,,Cara Losch,East,marketing,0.3880677682036334,-0.7197846140121512,United States,Acme Corporation,-0.2198467397318429,Enterprise
DH4WEPQ5,Versie Hillebrand,GTX Plus Pro,Domzoom,Won,2713.125,1.5035064709938308,0.0,1,0,GTX,1.373158824451143,Dustin Brinkmann,Central,entertainment,0.2694214714245596,-1.1506525891271515,United States,Acme Corporation,-0.6374006706121651,Large
NJAOJJY9,Violet Mclelland,MG Special,Bioplex,Lost,0.0,1.5035064709938308,0.0,0,1,MG,-0.6988316022762914,Cara Losch,East,medical,-0.5611026060289575,-1.102730474435216,United States,Acme Corporation,-1.0739815725100736,Enterprise
VM6SAQYT,Violet Mclelland,MG Special,Donquadtech,Won,65.0,1.5035064709938308,0.0,1,0,MG,-0.6988316022762914,Cara Losch,East,technolgy,-0.4424563092498836,-0.49315413788665463,United States,Acme Corporation,0.19632367487098684,Enterprise
E2LVAU2T,Zane Levy,GTX Basic,Newex,Won,497.0,1.872105355093168,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,services,-0.5611026060289575,-0.8010344811612502,Germany,Acme Corporation,-1.261448896764977,Enterprise
CNAOGH7N,Boris Faz,GTXPro,Sumace,Won,2713.125,1.872105355093168,0.0,1,0,,,Rocco Neubert,East,retail,0.5067140649827073,-1.1726365018605425,Romania,Acme Corporation,-0.9622272336353634,Large
0ONK3WET,Cassey Cress,GTXPro,Massive Dynamic,Won,2713.125,1.5035064709938308,0.0,1,0,,,Rocco Neubert,East,entertainment,-0.7983951995871053,-0.9539541910630245,United States,Acme Corporation,0.6175557465373641,Enterprise
9Y43IDMY,Daniell Hammack,GTX Plus Basic,Opentech,Lost,0.0,1.872105355093168,0.0,0,1,GTX,-0.30138512462321243,Rocco Neubert,East,finance,-0.2051637156917359,-1.090234216717016,United States,Acme Corporation,-0.5128272471136153,Large
UIE5G6GW,Darcel Schlecht,GTXPro,Cancity,Won,2713.125,1.5035064709938308,0.0,1,0,,,Melvin Marxen,Central,retail,0.6253603617617812,-0.9303956003067136,United States,Acme Corporation,-1.2404741786839795,Enterprise
GB6C2UK5,Elease Gluck,GTK 500,Xx-holding,Won,2713.125,1.872105355093168,0.0,1,0,GTK,9.500003899689798,Celia Rouche,West,finance,-0.32381001247080976,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
5S2JLJGL,Jonathan Berthelot,GTX Plus Basic,Funholding,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.30138512462321243,Melvin Marxen,Central,finance,-0.5611026060289575,-0.006314716286580565,United States,Golddex,-0.6686284523642727,Enterprise
820NH7ZA,Kami Bicknell,GTX Basic,Konex,Won,643.0,1.872105355093168,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,technolgy,-1.86621187059877,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
PIPYDN8Y,Kary Hendrixson,GTX Basic,Scotfind,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.5098440840839051,Summer Sewald,West,software,0.032128877866411845,1.4400402433912887,United States,Bubba Gump,-0.01896337969891462,Enterprise
E3LNNM8H,Maureen Marcano,GTX Plus Pro,Blackzim,Lost,0.0,1.872105355093168,0.0,0,1,GTX,1.373158824451143,Summer Sewald,West,retail,1.574530735994372,-1.027827703339395,United States,Acme Corporation,-1.1250891152673943,Enterprise
UHYI2QB2,Moses Frase,MG Special,Funholding,Lost,0.0,1.5035064709938308,0.0,0,1,MG,-0.6988316022762914,Dustin Brinkmann,Central,finance,-0.5611026060289575,-0.006314716286580565,United States,Golddex,-0.6686284523642727,Enterprise
5SJP2J1J,Boris Faz,GTX Plus Basic,Mathtouch,Won,886.0,1.5035064709938308,0.0,1,0,GTX,-0.30138512462321243,Rocco Neubert,East,marketing,-1.3916266834824746,0.08515736238560771,Jordan,Acme Corporation,-1.094876851205643,Enterprise
R5V9DX5U,Cecily Lampkin,MG Advanced,Rangreen,Won,2713.125,1.5035064709938308,0.0,1,0,MG,0.5755933183826687,Dustin Brinkmann,Central,technolgy,-1.035687793145253,0.046102708292014745,Panama,Acme Corporation,-0.9957190017527534,Enterprise
PGCWLU4L,Daniell Hammack,GTX Basic,Gekko & Co,Won,678.0,1.5035064709938308,0.0,1,0,GTX,-0.5098440840839051,Rocco Neubert,East,retail,-0.6797489028080314,-0.13768596910934683,United States,Acme Corporation,1.2834542680757055,Enterprise
RVI6ARFW,Darcel Schlecht,GTX Basic,Funholding,Won,549.0,1.5035064709938308,0.0,1,0,GTX,-0.5098440840839051,Melvin Marxen,Central,finance,-0.5611026060289575,-0.006314716286580565,United States,Golddex,-0.6686284523642727,Enterprise
QVWPMJ8R,Donn Cantrell,GTX Plus Pro,Kan-code,Won,2713.125,1.5035064709938308,0.0,1,0,GTX,1.373158824451143,Rocco Neubert,East,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
7M7UED1P,Jonathan Berthelot,GTX Basic,Toughzap,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.5098440840839051,Melvin Marxen,Central,retail,-0.08651741891266201,-1.100262892393713,United States,Acme Corporation,-0.5151379468397765,Large
JW51LS6C,Maureen Marcano,MG Advanced,Lexiqvolax,Lost,0.0,1.872105355093168,0.0,0,1,MG,0.5755933183826687,Summer Sewald,West,medical,0.9812992520990028,-0.5344080629619794,United States,Acme Corporation,-0.5138558600618501,Enterprise
KU4GX1KD,Niesha Huffines,GTX Basic,Isdom,Won,662.0,1.5035064709938308,0.0,1,0,GTX,-0.5098440840839051,Melvin Marxen,Central,medical,0.744006658540855,0.1514785781107112,United States,Acme Corporation,1.1663799010836005,Enterprise
GSE8QWMU,Vicki Laflamme,GTXPro,Finjob,Won,2713.125,1.5035064709938308,0.0,1,0,,,Celia Rouche,West,employment,-0.917041496366179,-0.3404279638312728,United States,Acme Corporation,0.36843042521092184,Enterprise
6MTK51P5,Anna Snelling,MG Special,Rundofase,Won,52.0,1.5035064709938308,0.0,1,0,MG,-0.6988316022762914,Dustin Brinkmann,Central,technolgy,-1.5102729802615484,-0.8030842017162243,United States,Acme Corporation,1.8426222782336203,Enterprise
J962I0KG,Cassey Cress,GTX Plus Basic,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Rocco Neubert,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
QA2XTMMZ,Corliss Cosme,GTXPro,Yearin,Lost,0.0,1.5035064709938308,0.0,0,1,,,Cara Losch,East,retail,1.0999455488780767,-0.25195129223620316,United States,Acme Corporation,0.49778991133139977,Enterprise
T58EDFV0,Kami Bicknell,GTX Basic,Goodsilron,Won,504.0,1.872105355093168,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,marketing,0.5067140649827073,0.052287058292644496,United States,Acme Corporation,0.4447376386300549,Enterprise
C09PGOZG,Kary Hendrixson,GTX Basic,Kan-code,Won,589.0,1.872105355093168,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
IG9RPWOZ,Moses Frase,GTX Plus Pro,Stanredtax,Won,2713.125,1.872105355093168,0.0,1,0,GTX,1.373158824451143,Dustin Brinkmann,Central,finance,-1.035687793145253,-0.49952322664974985,United States,Acme Corporation,-0.3311596943821935,Enterprise
3GFZ7SN4,Moses Frase,MG Advanced,Streethex,Won,2713.125,1.5035064709938308,0.0,1,0,MG,0.5755933183826687,Dustin Brinkmann,Central,retail,-0.917041496366179,-0.6408923653554688,Belgium,Acme Corporation,4.018788947059847,Enterprise
PQ84ANKD,Violet Mclelland,MG Special,Hottechi,Engaging,472.0,-0.7080868336021927,0.0,0,0,MG,-0.6988316022762914,Cara Losch,East,technolgy,0.1507751746454857,1.4400402433912887,Korea,Acme Corporation,-0.01896337969891462,Enterprise
DC1E84LC,Wilburn Farren,GTX Plus Pro,Umbrella Corporation,Won,2713.125,1.872105355093168,0.0,1,0,GTX,1.373158824451143,Cara Losch,East,finance,0.2694214714245596,-0.3570368582853112,United States,Acme Corporation,-0.6369176455476837,Enterprise
F0XGEQOE,Cassey Cress,MG Advanced,Kan-code,Lost,0.0,1.5035064709938308,0.0,0,1,MG,0.5755933183826687,Rocco Neubert,East,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
EQIV6PMF,Cecily Lampkin,MG Special,dambase,Won,58.0,1.872105355093168,0.0,1,0,MG,-0.6988316022762914,Dustin Brinkmann,Central,marketing,-0.08651741891266201,-0.2902493971120805,United States,Inity,1.4175853348881025,Enterprise
SK3A12HI,Corliss Cosme,MG Special,Massive Dynamic,Won,57.0,1.872105355093168,0.0,1,0,MG,-0.6988316022762914,Cara Losch,East,entertainment,-0.7983951995871053,-0.9539541910630245,United States,Acme Corporation,0.6175557465373641,Enterprise
F28BOUE5,Donn Cantrell,GTXPro,Bubba Gump,Won,2713.125,1.872105355093168,0.0,1,0,,,Rocco Neubert,East,software,0.744006658540855,-0.8121759879547035,United States,Acme Corporation,-0.38370450106124054,Enterprise
Z7JCS0ZW,Gladys Colclough,GTX Plus Pro,Domzoom,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,1.373158824451143,Melvin Marxen,Central,entertainment,0.2694214714245596,-1.1506525891271515,United States,Acme Corporation,-0.6374006706121651,Large
9E3H6ONP,James Ascencio,GTX Plus Pro,Lexiqvolax,Won,2713.125,1.5035064709938308,0.0,1,0,GTX,1.373158824451143,Summer Sewald,West,medical,0.9812992520990028,-0.5344080629619794,United States,Acme Corporation,-0.5138558600618501,Enterprise
FVTCAFCL,Kary Hendrixson,GTX Basic,Newex,Won,597.0,1.872105355093168,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,services,-0.5611026060289575,-0.8010344811612502,Germany,Acme Corporation,-1.261448896764977,Enterprise
9TTQYYIW,Markita Hansen,MG Advanced,Green-Plus,Lost,0.0,1.5035064709938308,0.0,0,1,MG,0.5755933183826687,Celia Rouche,West,services,0.8626529553199289,-0.9420209467161478,United States,Acme Corporation,-0.8462194584228073,Enterprise
33JYWJ1X,Maureen Marcano,GTX Basic,Cheers,Won,619.0,1.872105355093168,0.0,1,0,GTX,-0.5098440840839051,Summer Sewald,West,entertainment,-0.32381001247080976,0.6316498100941744,United States,Massive Dynamic,0.9277474101444079,Enterprise
L11T0DYF,Vicki Laflamme,MG Advanced,Faxquote,Won,2590.0,1.872105355093168,0.0,1,0,MG,0.5755933183826687,Celia Rouche,West,telecommunications,-0.08651741891266201,-0.4433890341120279,United States,Sonron,-1.0464052645462503,Enterprise
QJZVB9ZG,Wilburn Farren,GTXPro,Sumace,Lost,0.0,1.5035064709938308,0.0,0,1,,,Cara Losch,East,retail,0.5067140649827073,-1.1726365018605425,Romania,Acme Corporation,-0.9622272336353634,Large
WAEWV7YD,Cassey Cress,GTX Basic,Yearin,Won,609.0,1.872105355093168,0.0,1,0,GTX,-0.5098440840839051,Rocco Neubert,East,retail,1.0999455488780767,-0.25195129223620316,United States,Acme Corporation,0.49778991133139977,Enterprise
3RJPZ634,Corliss Cosme,GTXPro,Konex,Won,2713.125,1.872105355093168,0.0,1,0,,,Cara Losch,East,technolgy,-1.86621187059877,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
FZH6NJAQ,Maureen Marcano,GTX Plus Basic,Rantouch,Lost,0.0,1.5035064709938308,0.0,0,1,GTX,-0.30138512462321243,Summer Sewald,West,telecommunications,-0.2051637156917359,-0.7237520988631954,United States,Acme Corporation,-0.6447378599066178,Enterprise
4MPM6ZPU,Reed Clapper,GTXPro,Yearin,Lost,0.0,1.872105355093168,0.0,0,1,,,Rocco Neubert,East,retail,1.0999455488780767,-0.25195129223620316,United States,Acme Corporation,0.49778991133139977,Enterprise
U0XDMZK8,Violet Mclelland,MG Special,Kan-code,Won,47.0,1.872105355093168,0.0,1,0,MG,-0.6988316022762914,Cara Losch,East,software,-1.6289192770406222,1.4400402433912887,United States,Acme Corporation,-0.01896337969891462,Enterprise
J1G2SZKD,Zane Levy,GTX Basic,Goodsilron,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.5098440840839051,Summer Sewald,West,marketing,0.5067140649827073,0.052287058292644496,United States,Acme Corporation,0.4447376386300549,Enterprise
BF9D3HVC,Corliss Cosme,GTX Basic,Donquadtech,Lost,0.0,1.872105355093168,0.0,0,1,GTX,-0.5098440840839051,Cara Losch,East,technolgy,-0.4424563092498836,-0.49315413788665463,United States,Acme Corporation,0.19632367487098684,Enterprise
YMWG4Z3S,Kary Hendrixson,GTX Plus Basic,Warephase,Engaging,472.0,-0.7080868336021927,0.0,0,0,GTX,-0.30138512462321243,Summer Sewald,West,services,0.1507751746454857,-0.3484201145788861,United States,Acme Corporation,-0.6872779844564971,Enterprise
